date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:31:34	2947/2947	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:31:33%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-free-online-courses-2022%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed6d85	(from https://www.classcentral.com/report/best-free-online-courses-2022/)
18:31:34	15962/15962	---M--	200	added ('OK')	image/png	etag:%2261a4a0b2-3e5a%22	https://www.classcentral.com/report/wp-content/uploads/2021/11/2022-best-courses-banner.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/11/2022-best-courses-banner.png	(from https://www.classcentral.com/report/best-free-online-courses-2022/)
18:31:34	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/779bdf436a85c90480abf241caeb48c4?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/779bdf436a85c90480abf241caeb48c4e843.png	(from https://www.classcentral.com/report/best-free-online-courses-2022/)
18:31:35	35271/35271	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:34%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/73773	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/73773.json	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:35	2802/2802	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:34%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-free-online-courses-2021%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed7490.json	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:31:35%20GMT	https://www.classcentral.com/report/?p=73773	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/indexacb4.html	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:35	2945/2945	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:31:35%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-free-online-courses-2021%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed6ba6	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:35	21167/21167	---M--	200	added ('OK')	image/png	etag:%225fe97e3c-52af%22	https://www.classcentral.com/report/wp-content/uploads/2020/12/2021-best-courses-banner.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/12/2021-best-courses-banner.png	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:36	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/5b61115fa66d3adf35cbd1a3233cf657?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/5b61115fa66d3adf35cbd1a3233cf657e843.png	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:36	981/981	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/6695ea79bc0f7cadafefce7691091f9b?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/6695ea79bc0f7cadafefce7691091f9be843.png	(from https://www.classcentral.com/report/best-free-online-courses-2021/)
18:31:37	58394/58394	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:36%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/77063	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/77063.json	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:37	2795/2795	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:36%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fmost-popular-courses-2022%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed9854.json	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:31:36%20GMT	https://www.classcentral.com/report/?p=77063	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/index1a28.html	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:37	2930/2930	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:31:37%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fmost-popular-courses-2022%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embedd0c9	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:37	20870/20870	---M--	200	added ('OK')	image/png	etag:%2261a2a75e-5186%22	https://www.classcentral.com/report/wp-content/uploads/2021/11/most-popular-2022.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/11/most-popular-2022.png	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:38	3101/3101	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Oct%202020%2021:17:05%20GMT	https://secure.gravatar.com/avatar/15682febff729f76996b6bc3114692cb?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/15682febff729f76996b6bc3114692cbe843.png	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:38	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/04a08820f6e798369716fbbe4b48b791?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/04a08820f6e798369716fbbe4b48b791e843.png	(from https://www.classcentral.com/report/most-popular-courses-2022/)
18:31:38	59452/59452	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:38%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/73299	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/73299.json	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:39	2804/2804	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:38%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2F100-most-popular-online-courses-2021%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed6050.json	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:31:38%20GMT	https://www.classcentral.com/report/?p=73299	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/indexc39c.html	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:42	2939/2939	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:31:41%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2F100-most-popular-online-courses-2021%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed9412	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:42	21576/21576	---M--	200	added ('OK')	image/png	etag:%225fc4e5e5-5448%22	https://www.classcentral.com/report/wp-content/uploads/2020/11/most-popular-2021.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/11/most-popular-2021.png	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:43	100594/100594	---M--	200	added ('OK')	image/jpeg	etag:%225f7a75ea-188f2%22	https://www.classcentral.com/report/wp-content/uploads/2020/10/coursera-certificates.jpg	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/10/coursera-certificates.jpg	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:43	1451/1451	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202016%2010:30:01%20GMT	https://secure.gravatar.com/avatar/088da8e6500bdba6c8cc633c2ca1147b?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/088da8e6500bdba6c8cc633c2ca1147be843.jpeg	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:43	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/b662a3f1a8bb4ed440c3bb4dfa3f4088?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/b662a3f1a8bb4ed440c3bb4dfa3f4088e843.png	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:43	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/6f483966033197c8c0636f65337e50be?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/6f483966033197c8c0636f65337e50bee843.png	(from https://www.classcentral.com/report/100-most-popular-online-courses-2021/)
18:31:45	98127/98127	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2017:52:18%20GMT	https://www.classcentral.com/images/collections/collection-ivy-league-mobile.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/images/collections/collection-ivy-league-mobile.png	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:45	14947/14947	---M--	200	added ('OK')	image/jpeg	etag:%226188adc8699c91bcf7c74295854051ed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3476d26f3c62.jpeg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3476d26f3c62.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:45	238534/238534	---M--	200	added ('OK')	image/png	etag:%22a438137371155a019f52fc11ccb65659%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7ab647ef5a88.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7ab647ef5a88.png	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:45	43653/43653	---M--	200	added ('OK')	image/jpeg	etag:%226855dafdc9e6cf356e598720c0ec3a54%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2cb9864caae6.jpg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2cb9864caae6.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:46	29205/29205	---M--	200	added ('OK')	image/jpeg	etag:%22b95c1faa92198f57a165507fbfd040ec%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a7db3e6045e4.jpg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a7db3e6045e4.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:46	30745/30745	---M--	200	added ('OK')	image/jpeg	etag:%223ec20819aca349d338d286151bafd64e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/35baf0bbb129.jpg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/35baf0bbb129.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:46	36030/36030	---M--	200	added ('OK')	image/jpeg	etag:%22673466436356cb7500a4c2fa86923492%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/183f77d574f5.jpg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/183f77d574f5.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:46	8850/8850	---M--	200	added ('OK')	image/png	etag:%22b2b71b8fa7d69fe5a61c5524ce5a9027%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3b0c5d970e0f.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3b0c5d970e0f.png	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:47	361/361	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Mar%202023%2012:36:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcolumbia-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=d616f78dfa24f935e0381d0f9cb91864	C:/Users/aliik/Desktop/pages/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/columbia-hzc473.png	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:47	21297/21297	---M--	200	added ('OK')	image/jpeg	etag:%22c96643d7715b1a190dc21a5e0f9ef749%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e50d1d7152d5.jpeg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e50d1d7152d5.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:47	28713/28713	---M--	200	added ('OK')	image/jpeg	etag:%22989338d3f8900d433ba6808e810ec482%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ffd52e4552a2.jpg	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ffd52e4552a2.jpg	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:48	15308/15308	---M--	200	added ('OK')	image/png	etag:%2220a4675eba82434ae17df122c9ef7811%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/985735f97899.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/985735f97899.png	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:48	199450/199450	---M--	200	added ('OK')	image/png	etag:%22c043d86a841e2d4fb4e30ed08d13eada%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ce2c47cefded.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ce2c47cefded.png	(from https://www.classcentral.com/collection/ivy-league-moocs)
18:31:49	373246/373246	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:48%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/66895	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/66895.json	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:49	2783/2783	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:31:49%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-free-online-courses%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed8fe8.json	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:31:49%20GMT	https://www.classcentral.com/report/?p=66895	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/index5f7b.html	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:50	2918/2918	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:31:49%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-free-online-courses%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed2aed	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:50	73182/73182	---M--	200	added ('OK')	image/png	etag:%2263f37735-11dde%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-course-no-certificate.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-course-no-certificate.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:50	121791/121791	---M--	200	added ('OK')	image/png	etag:%2263f3772c-1dbbf%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-audit-course.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-audit-course.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:50	193570/193570	---M--	200	added ('OK')	image/png	etag:%2263f37721-2f422%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/cloud9-selenium-php.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/01/cloud9-selenium-php.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:51	59385/59385	---M--	200	added ('OK')	image/png	etag:%2262a890df-e7f9%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/free-certificates-banner.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/12/free-certificates-banner.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:51	1484/1484	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Dec%202015%2019:32:04%20GMT	https://secure.gravatar.com/avatar/f59b44f26727d2437ca7a089c3cf149e?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/f59b44f26727d2437ca7a089c3cf149ee843.jpeg	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:51	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/ca526354c7eaa9d571dc3dee25cf0ed4?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/ca526354c7eaa9d571dc3dee25cf0ed4e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:51	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/aded2f7bfb55447d312f032999143c84?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/aded2f7bfb55447d312f032999143c84e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:52	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/847d74faefc78ae171468be4d37163fe?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/847d74faefc78ae171468be4d37163fee843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
18:31:52	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/dfdefc0941fa2902228f5891b3acb347?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/dfdefc0941fa2902228f5891b3acb347e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
